"sid","entry","irt","fpatchnum","fpatchitem","fitemsfromend","flastitem","meanirt","catitem"
"2765",104,"hen",90,26,1,1,1,190,26
"2766",104,"swan",107,27,1,1,1,190,27
"2767",104,"pig",167,28,1,1,1,190,28
"2768",104,"snail",142,29,1,1,1,190,29
"2769",104,"bison",85,30,1,1,1,190,30
"2770",104,"clam",102,31,1,1,1,190,31
"2771",104,"mammal",904,32,1,1,1,190,32
"2772",104,"toad",533,33,1,1,1,190,33
"2773",104,"porcupine",170,34,1,1,1,190,34
"2774",104,"wasp",85,35,1,1,1,190,35
"2775",104,"mule",185,36,1,1,1,190,36
"2776",138,"hornet",415,1,1,1,1,143.638888888889,1
"2777",138,"oyster",139,2,1,1,1,143.638888888889,2
"2778",138,"tortoise",110,3,1,1,1,143.638888888889,3
"2779",138,"chimpanzee",103,4,1,1,1,143.638888888889,4
"2780",138,"chipmunk",103,5,1,2,0,143.638888888889,5
"2781",138,"squirrel",94,5,2,1,1,143.638888888889,6
"2782",138,"leopard",99,6,1,1,1,143.638888888889,7
"2783",138,"trout",210,7,1,2,0,143.638888888889,8
"2784",138,"fish",144,7,2,1,1,143.638888888889,9
"2785",138,"kiwi",153,8,1,1,1,143.638888888889,10
"2786",138,"bug",155,9,1,1,1,143.638888888889,11
"2787",138,"pelican",116,10,1,1,1,143.638888888889,12
"2788",138,"bee",97,11,1,1,1,143.638888888889,13
"2789",138,"donkey",140,12,1,1,1,143.638888888889,14
"2790",138,"crow",141,13,1,1,1,143.638888888889,15
"2791",138,"cattle",96,14,1,1,1,143.638888888889,16
"2792",138,"sheep",117,15,1,1,1,143.638888888889,17
"2793",138,"bass",110,16,1,1,1,143.638888888889,18
"2794",138,"stallion",108,17,1,3,0,143.638888888889,19
"2795",138,"pony",101,17,2,2,0,143.638888888889,20
"2796",138,"goat",278,17,3,1,1,143.638888888889,21
"2797",138,"duck",131,18,1,1,1,143.638888888889,22
"2798",138,"insect",98,19,1,1,1,143.638888888889,23
"2799",138,"tuna",139,20,1,1,1,143.638888888889,24
"2800",138,"cardinal",201,21,1,1,1,143.638888888889,25
"2801",138,"lizard",146,22,1,1,1,143.638888888889,26
"2802",138,"lobster",129,23,1,1,1,143.638888888889,27
"2803",138,"lamb",158,24,1,1,1,143.638888888889,28
"2804",138,"mosquito",118,25,1,1,1,143.638888888889,29
"2805",138,"gull",87,26,1,1,1,143.638888888889,30
"2806",138,"walrus",251,27,1,1,1,143.638888888889,31
"2807",138,"owl",170,28,1,1,1,143.638888888889,32
"2808",138,"tick",192,29,1,2,0,143.638888888889,33
"2809",138,"worm",125,29,2,1,1,143.638888888889,34
"2810",138,"shrimp",89,30,1,1,1,143.638888888889,35
"2811",138,"sheep",108,31,1,1,1,143.638888888889,36
"2812",44,"hog",414,1,1,1,1,141.25,1
"2813",44,"aardvark",118,2,1,1,1,141.25,2
"2814",44,"dove",280,3,1,1,1,141.25,3
"2815",44,"human",123,4,1,1,1,141.25,4
"2816",44,"cub",89,5,1,1,1,141.25,5
"2817",44,"porcupine",119,6,1,2,0,141.25,6
"2818",44,"mole",84,6,2,1,1,141.25,7
"2819",44,"tick",181,7,1,1,1,141.25,8
"2820",44,"squirrel",243,8,1,1,1,141.25,9
"2821",44,"wasp",174,9,1,1,1,141.25,10
"2822",44,"bat",193,10,1,1,1,141.25,11
"2823",44,"horse",180,11,1,1,1,141.25,12
"2824",44,"cobra",146,12,1,1,1,141.25,13
"2825",44,"hornet",169,13,1,1,1,141.25,14
"2826",44,"mouse",160,14,1,1,1,141.25,15
"2827",44,"walrus",97,15,1,1,1,141.25,16
"2828",44,"snake",106,16,1,1,1,141.25,17
"2829",44,"aardvark",112,17,1,1,1,141.25,18
"2830",44,"spider",116,18,1,1,1,141.25,19
"2831",44,"hawk",88,19,1,2,0,141.25,20
"2832",44,"owl",117,19,2,1,1,141.25,21
"2833",44,"lobster",107,20,1,1,1,141.25,22
"2834",44,"bass",92,21,1,1,1,141.25,23
"2835",44,"porpoise",131,22,1,1,1,141.25,24
"2836",44,"bug",88,23,1,1,1,141.25,25
"2837",44,"quail",99,24,1,1,1,141.25,26
"2838",44,"grasshopper",107,25,1,1,1,141.25,27
"2839",44,"mammal",140,26,1,1,1,141.25,28
"2840",44,"ram",89,27,1,1,1,141.25,29
"2841",44,"crocodile",119,28,1,1,1,141.25,30
"2842",44,"rooster",154,29,1,1,1,141.25,31
"2843",44,"flea",145,30,1,1,1,141.25,32
"2844",44,"bluejay",155,31,1,1,1,141.25,33
"2845",44,"zebra",179,32,1,1,1,141.25,34
"2846",44,"stallion",76,33,1,1,1,141.25,35
"2847",44,"gorilla",95,34,1,1,1,141.25,36
"2848",18,"moose",294,1,1,1,1,144.333333333333,1
"2849",18,"calf",154,2,1,1,1,144.333333333333,2
"2850",18,"mosquito",80,3,1,1,1,144.333333333333,3
"2851",18,"reptile",648,4,1,1,1,144.333333333333,4
"2852",18,"crab",120,5,1,1,1,144.333333333333,5
"2853",18,"giraffe",109,6,1,2,0,144.333333333333,6
"2854",18,"aardvark",84,6,2,1,1,144.333333333333,7
"2855",18,"kitten",102,7,1,1,1,144.333333333333,8
"2856",18,"penguin",136,8,1,1,1,144.333333333333,9
"2857",18,"crocodile",123,9,1,1,1,144.333333333333,10
"2858",18,"caterpillar",116,10,1,1,1,144.333333333333,11
"2859",18,"possum",133,11,1,1,1,144.333333333333,12
"2860",18,"cardinal",104,12,1,1,1,144.333333333333,13
"2861",18,"mongoose",108,13,1,1,1,144.333333333333,14
"2862",18,"crane",120,14,1,1,1,144.333333333333,15
"2863",18,"trout",92,15,1,1,1,144.333333333333,16
"2864",18,"squid",111,16,1,1,1,144.333333333333,17
"2865",18,"human",101,17,1,1,1,144.333333333333,18
"2866",18,"anteater",122,18,1,1,1,144.333333333333,19
"2867",18,"clam",136,19,1,1,1,144.333333333333,20
"2868",18,"bunny",139,20,1,1,1,144.333333333333,21
"2869",18,"lizard",96,21,1,1,1,144.333333333333,22
"2870",18,"goose",149,22,1,1,1,144.333333333333,23
"2871",18,"chipmunk",108,23,1,1,1,144.333333333333,24
"2872",18,"elephant",89,24,1,1,1,144.333333333333,25
"2873",18,"kitten",93,25,1,1,1,144.333333333333,26
"2874",18,"crocodile",113,26,1,1,1,144.333333333333,27
"2875",18,"octopus",123,27,1,2,0,144.333333333333,28
"2876",18,"otter",454,27,2,1,1,144.333333333333,29
"2877",18,"cattle",128,28,1,1,1,144.333333333333,30
"2878",18,"lamb",136,29,1,1,1,144.333333333333,31
"2879",18,"hawk",116,30,1,1,1,144.333333333333,32
"2880",18,"bull",137,31,1,1,1,144.333333333333,33
"2881",18,"moth",141,32,1,1,1,144.333333333333,34
"2882",18,"hare",87,33,1,1,1,144.333333333333,35
"2883",18,"spider",94,34,1,1,1,144.333333333333,36
"2884",41,"bird",546,1,1,1,1,143.888888888889,1
"2885",41,"calf",156,2,1,1,1,143.888888888889,2
"2886",41,"wasp",209,3,1,1,1,143.888888888889,3
"2887",41,"coral",149,4,1,1,1,143.888888888889,4
"2888",41,"flea",117,5,1,2,0,143.888888888889,5
"2889",41,"fly",128,5,2,1,1,143.888888888889,6
"2890",41,"penguin",80,6,1,1,1,143.888888888889,7
"2891",41,"lamb",160,7,1,1,1,143.888888888889,8
"2892",41,"deer",95,8,1,1,1,143.888888888889,9
"2893",41,"anteater",184,9,1,1,1,143.888888888889,10
"2894",41,"camel",100,10,1,1,1,143.888888888889,11
"2895",41,"insect",138,11,1,1,1,143.888888888889,12
"2896",41,"aardvark",116,12,1,1,1,143.888888888889,13
"2897",41,"seal",132,13,1,1,1,143.888888888889,14
"2898",41,"kiwi",140,14,1,2,0,143.888888888889,15
"2899",41,"possum",182,14,2,1,1,143.888888888889,16
"2900",41,"goat",127,15,1,1,1,143.888888888889,17
"2901",41,"beetle",91,16,1,1,1,143.888888888889,18
"2902",41,"dinosaur",207,17,1,2,0,143.888888888889,19
"2903",41,"frog",177,17,2,1,1,143.888888888889,20
"2904",41,"pike",90,18,1,1,1,143.888888888889,21
"2905",41,"unicorn",93,19,1,1,1,143.888888888889,22
"2906",41,"swan",98,20,1,1,1,143.888888888889,23
"2907",41,"cougar",104,21,1,1,1,143.888888888889,24
"2908",41,"crow",130,22,1,2,0,143.888888888889,25
"2909",41,"cardinal",100,22,2,1,1,143.888888888889,26
"2910",41,"bee",155,23,1,1,1,143.888888888889,27
"2911",41,"tuna",100,24,1,1,1,143.888888888889,28
"2912",41,"ewe",139,25,1,2,0,143.888888888889,29
"2913",41,"bird",83,25,2,1,1,143.888888888889,30
"2914",41,"dolphin",125,26,1,1,1,143.888888888889,31
"2915",41,"puppy",98,27,1,1,1,143.888888888889,32
"2916",41,"goose",131,28,1,2,0,143.888888888889,33
"2917",41,"oyster",195,28,2,1,1,143.888888888889,34
"2918",41,"monkey",195,29,1,1,1,143.888888888889,35
"2919",41,"salmon",110,30,1,1,1,143.888888888889,36
"2920",60,"fly",357,1,1,1,1,149,1
"2921",60,"monkey",142,2,1,1,1,149,2
"2922",60,"lizard",86,3,1,1,1,149,3
"2923",60,"kiwi",81,4,1,1,1,149,4
"2924",60,"colt",140,5,1,1,1,149,5
"2925",60,"bluejay",123,6,1,1,1,149,6
"2926",60,"wolf",136,7,1,2,0,149,7
"2927",60,"dog",99,7,2,1,1,149,8
"2928",60,"slug",128,8,1,1,1,149,9
"2929",60,"eagle",110,9,1,1,1,149,10
"2930",60,"porcupine",224,10,1,1,1,149,11
"2931",60,"ox",214,11,1,1,1,149,12
"2932",60,"duck",100,12,1,1,1,149,13
"2933",60,"coyote",121,13,1,1,1,149,14
"2934",60,"caterpillar",126,14,1,1,1,149,15
"2935",60,"ewe",118,15,1,1,1,149,16
"2936",60,"leopard",125,16,1,1,1,149,17
"2937",60,"cricket",131,17,1,1,1,149,18
"2938",60,"cattle",114,18,1,1,1,149,19
"2939",60,"seal",138,19,1,2,0,149,20
"2940",60,"lobster",209,19,2,1,1,149,21
"2941",60,"bear",175,20,1,1,1,149,22
"2942",60,"pelican",484,21,1,1,1,149,23
"2943",60,"stag",141,22,1,1,1,149,24
"2944",60,"spider",83,23,1,1,1,149,25
"2945",60,"human",103,24,1,1,1,149,26
"2946",60,"dolphin",106,25,1,1,1,149,27
"2947",60,"tortoise",122,26,1,1,1,149,28
"2948",60,"seagull",142,27,1,1,1,149,29
"2949",60,"unicorn",151,28,1,1,1,149,30
"2950",60,"hornet",132,29,1,1,1,149,31
"2951",60,"kitten",130,30,1,1,1,149,32
"2952",60,"pike",137,31,1,1,1,149,33
"2953",60,"ram",126,32,1,1,1,149,34
"2954",60,"squid",157,33,1,1,1,149,35
"2955",60,"deer",153,34,1,1,1,149,36
"2956",128,"ram",483,1,1,1,1,162.583333333333,1
"2957",128,"coral",136,2,1,1,1,162.583333333333,2
"2958",128,"wasp",124,3,1,1,1,162.583333333333,3
"2959",128,"turkey",172,4,1,1,1,162.583333333333,4
"2960",128,"dog",128,5,1,1,1,162.583333333333,5
"2961",128,"crow",191,6,1,1,1,162.583333333333,6
"2962",128,"sheep",227,7,1,1,1,162.583333333333,7
"2963",128,"wolf",210,8,1,1,1,162.583333333333,8
"2964",128,"mink",173,9,1,1,1,162.583333333333,9
"2965",128,"bunny",233,10,1,1,1,162.583333333333,10
"2966",128,"cub",141,11,1,1,1,162.583333333333,11
"2967",128,"kangaroo",188,12,1,1,1,162.583333333333,12
"2968",128,"eagle",139,13,1,1,1,162.583333333333,13
"2969",128,"beaver",204,14,1,1,1,162.583333333333,14
"2970",128,"insect",142,15,1,1,1,162.583333333333,15
"2971",128,"rabbit",216,16,1,1,1,162.583333333333,16
"2972",128,"squid",163,17,1,3,0,162.583333333333,17
"2973",128,"penguin",130,17,2,2,0,162.583333333333,18
"2974",128,"coral",111,17,3,1,1,162.583333333333,19
"2975",128,"cardinal",123,18,1,1,1,162.583333333333,20
"2976",128,"bee",173,19,1,1,1,162.583333333333,21
"2977",128,"anteater",151,20,1,1,1,162.583333333333,22
"2978",128,"camel",92,21,1,2,0,162.583333333333,23
"2979",128,"monkey",106,21,2,1,1,162.583333333333,24
"2980",128,"mule",139,22,1,1,1,162.583333333333,25
"2981",128,"leopard",200,23,1,1,1,162.583333333333,26
"2982",128,"squirrel",175,24,1,2,0,162.583333333333,27
"2983",128,"skunk",96,24,2,1,1,162.583333333333,28
"2984",128,"reptile",161,25,1,1,1,162.583333333333,29
"2985",128,"pelican",121,26,1,3,0,162.583333333333,30
"2986",128,"owl",133,26,2,2,0,162.583333333333,31
"2987",128,"canary",129,26,3,1,1,162.583333333333,32
"2988",128,"beaver",84,27,1,1,1,162.583333333333,33
"2989",128,"pig",186,28,1,1,1,162.583333333333,34
"2990",128,"bat",131,29,1,1,1,162.583333333333,35
"2991",128,"bull",142,30,1,1,1,162.583333333333,36
"2992",39,"coyote",215,1,1,1,1,132.75,1
"2993",39,"cub",141,2,1,1,1,132.75,2
"2994",39,"doe",93,3,1,1,1,132.75,3
"2995",39,"chick",115,4,1,1,1,132.75,4
"2996",39,"giraffe",132,5,1,1,1,132.75,5
"2997",39,"lobster",117,6,1,3,0,132.75,6
"2998",39,"alligator",100,6,2,2,0,132.75,7
"2999",39,"whale",135,6,3,1,1,132.75,8
"3000",39,"gull",125,7,1,1,1,132.75,9
"3001",39,"possum",115,8,1,1,1,132.75,10
"3002",39,"lion",131,9,1,1,1,132.75,11
"3003",39,"squirrel",169,10,1,1,1,132.75,12
"3004",39,"pig",111,11,1,2,0,132.75,13
"3005",39,"cow",151,11,2,1,1,132.75,14
"3006",39,"elephant",142,12,1,1,1,132.75,15
"3007",39,"crab",139,13,1,1,1,132.75,16
"3008",39,"rooster",147,14,1,1,1,132.75,17
"3009",39,"quail",158,15,1,1,1,132.75,18
"3010",39,"colt",97,16,1,1,1,132.75,19
"3011",39,"beetle",122,17,1,1,1,132.75,20
"3012",39,"beaver",128,18,1,1,1,132.75,21
"3013",39,"panther",150,19,1,1,1,132.75,22
"3014",39,"pelican",89,20,1,1,1,132.75,23
"3015",39,"ape",122,21,1,1,1,132.75,24
"3016",39,"horse",115,22,1,1,1,132.75,25
"3017",39,"frog",116,23,1,1,1,132.75,26
"3018",39,"spider",159,24,1,1,1,132.75,27
"3019",39,"dinosaur",212,25,1,1,1,132.75,28
"3020",39,"elk",170,26,1,1,1,132.75,29
"3021",39,"ram",110,27,1,1,1,132.75,30
"3022",39,"reindeer",149,28,1,1,1,132.75,31
"3023",39,"cougar",91,29,1,1,1,132.75,32
"3024",39,"tuna",102,30,1,1,1,132.75,33
"3025",39,"mink",109,31,1,1,1,132.75,34
"3026",39,"pigeon",149,32,1,2,0,132.75,35
"3027",39,"bird",153,32,2,1,1,132.75,36
"3028",11,"porcupine",1076,1,1,1,1,470.243243243243,1
"3029",11,"seal",238,2,1,1,1,470.243243243243,2
"3030",11,"bluejay",121,3,1,1,1,470.243243243243,3
"3031",11,"wolf",101,4,1,1,1,470.243243243243,4
"3032",11,"toad",181,5,1,1,1,470.243243243243,5
"3033",11,"hare",133,6,1,1,1,470.243243243243,6
"3034",11,"gorilla",192,7,1,1,1,470.243243243243,7
"3035",11,"worm",171,8,1,1,1,470.243243243243,8
"3036",11,"bunny",132,9,1,1,1,470.243243243243,9
"3037",11,"ram",225,10,1,1,1,470.243243243243,10
"3038",11,"goose",126,11,1,1,1,470.243243243243,11
"3039",11,"human",176,12,1,1,1,470.243243243243,12
"3040",11,"owl",93,13,1,1,1,470.243243243243,13
"3041",11,"moth",100,14,1,2,0,470.243243243243,14
"3042",11,"cricket",258,14,2,1,1,470.243243243243,15
"3043",11,"dinosaur",595,15,1,1,1,470.243243243243,16
"3044",11,"pig",130,16,1,1,1,470.243243243243,17
"3045",11,"insect",259,17,1,1,1,470.243243243243,18
"3046",11,"puppy",161,18,1,1,1,470.243243243243,19
"3047",11,"crocodile",214,19,1,2,0,470.243243243243,20
"3048",11,"turtle",143,19,2,1,1,470.243243243243,21
"3049",11,"turtle",143,20,1,2,0,470.243243243243,22
"3050",11,"slug",99,20,2,1,1,470.243243243243,23
"3051",11,"pelican",115,21,1,1,1,470.243243243243,24
"3052",11,"toad",167,22,1,1,1,470.243243243243,25
"3053",11,"butterfly",124,23,1,1,1,470.243243243243,26
"3054",11,"chick",213,24,1,1,1,470.243243243243,27
"3055",11,"elk",143,25,1,1,1,470.243243243243,28
"3056",11,"horse",387,26,1,1,1,470.243243243243,29
"3057",11,"dinosaur",401,27,1,1,1,470.243243243243,30
"3058",11,"sheep",2012,28,1,1,1,470.243243243243,31
"3059",11,"mosquito",821,29,1,1,1,470.243243243243,32
"3060",11,"tiger",7291,30,1,1,1,470.243243243243,33
"3061",11,"spider",255,31,1,1,1,470.243243243243,34
"3062",11,"shark",105,32,1,1,1,470.243243243243,35
"3063",11,"antelope",172,33,1,1,1,470.243243243243,36
"3064",11,"caterpillar",126,34,1,1,1,470.243243243243,37
"3065",45,"elk",472,1,1,1,1,138.783783783784,1
"3066",45,"sparrow",131,2,1,1,1,138.783783783784,2
"3067",45,"mongoose",139,3,1,2,0,138.783783783784,3
"3068",45,"panther",160,3,2,1,1,138.783783783784,4
"3069",45,"turkey",142,4,1,1,1,138.783783783784,5
"3070",45,"raccoon",91,5,1,2,0,138.783783783784,6
"3071",45,"moose",141,5,2,1,1,138.783783783784,7
"3072",45,"swan",91,6,1,1,1,138.783783783784,8
"3073",45,"bear",106,7,1,1,1,138.783783783784,9
"3074",45,"eagle",142,8,1,1,1,138.783783783784,10
"3075",45,"cow",131,9,1,1,1,138.783783783784,11
"3076",45,"lizard",135,10,1,1,1,138.783783783784,12
"3077",45,"sheep",145,11,1,1,1,138.783783783784,13
"3078",45,"tuna",135,12,1,1,1,138.783783783784,14
"3079",45,"crane",105,13,1,1,1,138.783783783784,15
"3080",45,"chicken",134,14,1,2,0,138.783783783784,16
"3081",45,"bird",89,14,2,1,1,138.783783783784,17
"3082",45,"possum",140,15,1,1,1,138.783783783784,18
"3083",45,"beaver",219,16,1,1,1,138.783783783784,19
"3084",45,"parrot",117,17,1,1,1,138.783783783784,20
"3085",45,"deer",112,18,1,1,1,138.783783783784,21
"3086",45,"aardvark",116,19,1,1,1,138.783783783784,22
"3087",45,"ox",128,20,1,1,1,138.783783783784,23
"3088",45,"rat",111,21,1,2,0,138.783783783784,24
"3089",45,"chipmunk",136,21,2,1,1,138.783783783784,25
"3090",45,"chipmunk",136,22,1,2,0,138.783783783784,26
"3091",45,"cougar",127,22,2,1,1,138.783783783784,27
"3092",45,"bunny",125,23,1,1,1,138.783783783784,28
"3093",45,"pike",158,24,1,1,1,138.783783783784,29
"3094",45,"buffalo",136,25,1,1,1,138.783783783784,30
"3095",45,"frog",133,26,1,1,1,138.783783783784,31
"3096",45,"monkey",119,27,1,1,1,138.783783783784,32
"3097",45,"shrimp",122,28,1,1,1,138.783783783784,33
"3098",45,"panther",177,29,1,1,1,138.783783783784,34
"3099",45,"dolphin",115,30,1,1,1,138.783783783784,35
"3100",45,"spider",113,31,1,1,1,138.783783783784,36
"3101",45,"panther",106,32,1,1,1,138.783783783784,37
"3102",54,"bird",365,1,1,1,1,171.638888888889,1
"3103",54,"insect",114,2,1,1,1,171.638888888889,2
"3104",54,"pigeon",92,3,1,1,1,171.638888888889,3
"3105",54,"mosquito",183,4,1,1,1,171.638888888889,4
"3106",54,"chipmunk",177,5,1,1,1,171.638888888889,5
"3107",54,"fly",118,6,1,1,1,171.638888888889,6
"3108",54,"eagle",163,7,1,2,0,171.638888888889,7
"3109",54,"hawk",99,7,2,1,1,171.638888888889,8
"3110",54,"kangaroo",269,8,1,1,1,171.638888888889,9
"3111",54,"fish",612,9,1,1,1,171.638888888889,10
"3112",54,"hog",214,10,1,1,1,171.638888888889,11
"3113",54,"buffalo",131,11,1,1,1,171.638888888889,12
"3114",54,"flea",77,12,1,2,0,171.638888888889,13
"3115",54,"caterpillar",142,12,2,1,1,171.638888888889,14
"3116",54,"slug",168,13,1,1,1,171.638888888889,15
"3117",54,"chicken",102,14,1,2,0,171.638888888889,16
"3118",54,"sheep",110,14,2,1,1,171.638888888889,17
"3119",54,"snail",125,15,1,1,1,171.638888888889,18
"3120",54,"camel",180,16,1,1,1,171.638888888889,19
"3121",54,"chick",146,17,1,1,1,171.638888888889,20
"3122",54,"kiwi",130,18,1,3,0,171.638888888889,21
"3123",54,"bird",125,18,2,2,0,171.638888888889,22
"3124",54,"canary",255,18,3,1,1,171.638888888889,23
"3125",54,"possum",154,19,1,1,1,171.638888888889,24
"3126",54,"cricket",111,20,1,1,1,171.638888888889,25
"3127",54,"human",104,21,1,2,0,171.638888888889,26
"3128",54,"monkey",197,21,2,1,1,171.638888888889,27
"3129",54,"fly",172,22,1,1,1,171.638888888889,28
"3130",54,"shrimp",178,23,1,1,1,171.638888888889,29
"3131",54,"mammal",346,24,1,1,1,171.638888888889,30
"3132",54,"pike",219,25,1,1,1,171.638888888889,31
"3133",54,"buck",148,26,1,1,1,171.638888888889,32
"3134",54,"colt",109,27,1,1,1,171.638888888889,33
"3135",54,"mongoose",101,28,1,1,1,171.638888888889,34
"3136",54,"hog",100,29,1,1,1,171.638888888889,35
"3137",54,"bison",143,30,1,1,1,171.638888888889,36
"3138",120,"turkey",212,1,1,1,1,181.694444444444,1
"3139",120,"moose",256,2,1,1,1,181.694444444444,2
"3140",120,"snake",128,3,1,1,1,181.694444444444,3
"3141",120,"giraffe",95,4,1,1,1,181.694444444444,4
"3142",120,"lizard",125,5,1,1,1,181.694444444444,5
"3143",120,"bug",113,6,1,1,1,181.694444444444,6
"3144",120,"skunk",102,7,1,1,1,181.694444444444,7
"3145",120,"elephant",330,8,1,1,1,181.694444444444,8
"3146",120,"coyote",164,9,1,1,1,181.694444444444,9
"3147",120,"crow",124,10,1,1,1,181.694444444444,10
"3148",120,"human",121,11,1,1,1,181.694444444444,11
"3149",120,"pigeon",111,12,1,1,1,181.694444444444,12
"3150",120,"colt",135,13,1,1,1,181.694444444444,13
"3151",120,"butterfly",133,14,1,1,1,181.694444444444,14
"3152",120,"robin",129,15,1,2,0,181.694444444444,15
"3153",120,"canary",150,15,2,1,1,181.694444444444,16
"3154",120,"mammal",98,16,1,1,1,181.694444444444,17
"3155",120,"kiwi",119,17,1,1,1,181.694444444444,18
"3156",120,"grizzly",148,18,1,1,1,181.694444444444,19
"3157",120,"possum",113,19,1,1,1,181.694444444444,20
"3158",120,"chipmunk",78,20,1,1,1,181.694444444444,21
"3159",120,"duck",102,21,1,1,1,181.694444444444,22
"3160",120,"moose",173,22,1,1,1,181.694444444444,23
"3161",120,"hen",73,23,1,1,1,181.694444444444,24
"3162",120,"otter",126,24,1,1,1,181.694444444444,25
"3163",120,"crane",150,25,1,1,1,181.694444444444,26
"3164",120,"cow",91,26,1,1,1,181.694444444444,27
"3165",120,"frog",109,27,1,1,1,181.694444444444,28
"3166",120,"crow",126,28,1,1,1,181.694444444444,29
"3167",120,"sheep",170,29,1,2,0,181.694444444444,30
"3168",120,"pig",283,29,2,1,1,181.694444444444,31
"3169",120,"skunk",248,30,1,1,1,181.694444444444,32
"3170",120,"moth",121,31,1,1,1,181.694444444444,33
"3171",120,"possum",102,32,1,1,1,181.694444444444,34
"3172",120,"panther",1461,33,1,1,1,181.694444444444,35
"3173",120,"bat",222,34,1,1,1,181.694444444444,36
"3174",112,"dinosaur",367,1,1,1,1,226.722222222222,1
"3175",112,"mole",251,2,1,1,1,226.722222222222,2
"3176",112,"coral",142,3,1,1,1,226.722222222222,3
"3177",112,"moose",107,4,1,2,0,226.722222222222,4
"3178",112,"raccoon",2273,4,2,1,1,226.722222222222,5
"3179",112,"wasp",123,5,1,1,1,226.722222222222,6
"3180",112,"buck",87,6,1,1,1,226.722222222222,7
"3181",112,"donkey",558,7,1,1,1,226.722222222222,8
"3182",112,"swan",250,8,1,1,1,226.722222222222,9
"3183",112,"trout",254,9,1,1,1,226.722222222222,10
"3184",112,"bear",145,10,1,1,1,226.722222222222,11
"3185",112,"cat",85,11,1,1,1,226.722222222222,12
"3186",112,"lizard",107,12,1,1,1,226.722222222222,13
"3187",112,"bird",80,13,1,1,1,226.722222222222,14
"3188",112,"ant",172,14,1,1,1,226.722222222222,15
"3189",112,"cow",137,15,1,1,1,226.722222222222,16
"3190",112,"butterfly",136,16,1,1,1,226.722222222222,17
"3191",112,"mongoose",135,17,1,1,1,226.722222222222,18
"3192",112,"insect",112,18,1,1,1,226.722222222222,19
"3193",112,"gazelle",92,19,1,1,1,226.722222222222,20
"3194",112,"spider",92,20,1,2,0,226.722222222222,21
"3195",112,"chick",120,20,2,1,1,226.722222222222,22
"3196",112,"unicorn",115,21,1,1,1,226.722222222222,23
"3197",112,"swan",194,22,1,1,1,226.722222222222,24
"3198",112,"worm",193,23,1,1,1,226.722222222222,25
"3199",112,"shrimp",90,24,1,1,1,226.722222222222,26
"3200",112,"mammal",99,25,1,1,1,226.722222222222,27
"3201",112,"bug",464,26,1,1,1,226.722222222222,28
"3202",112,"cardinal",128,27,1,1,1,226.722222222222,29
"3203",112,"gazelle",86,28,1,1,1,226.722222222222,30
"3204",112,"insect",223,29,1,1,1,226.722222222222,31
"3205",112,"bison",128,30,1,1,1,226.722222222222,32
"3206",112,"tuna",100,31,1,1,1,226.722222222222,33
"3207",112,"kitten",98,32,1,1,1,226.722222222222,34
"3208",112,"elephant",191,33,1,1,1,226.722222222222,35
"3209",112,"goat",228,34,1,1,1,226.722222222222,36
"3210",10,"kangaroo",315,1,1,1,1,130.777777777778,1
"3211",10,"pike",173,2,1,1,1,130.777777777778,2
"3212",10,"lobster",113,3,1,1,1,130.777777777778,3
"3213",10,"bunny",174,4,1,1,1,130.777777777778,4
