"sid","entry","irt","fpatchnum","fpatchitem","fitemsfromend","flastitem","meanirt","catitem"
"3111",100,"deer",173,2,1,3,0,166.513513513514,3
"3112",100,"buck",142,2,2,2,0,166.513513513514,4
"3113",100,"doe",199,2,3,1,1,166.513513513514,5
"3114",100,"donkey",186,3,1,2,0,166.513513513514,6
"3115",100,"horse",172,3,2,1,1,166.513513513514,7
"3116",100,"kiwi",160,4,1,2,0,166.513513513514,8
"3117",100,"bird",202,4,2,1,1,166.513513513514,9
"3118",100,"grizzly",194,5,1,2,0,166.513513513514,10
"3119",100,"bear",167,5,2,1,1,166.513513513514,11
"3120",100,"gorilla",164,6,1,1,1,166.513513513514,12
"3121",100,"insect",270,7,1,2,0,166.513513513514,13
"3122",100,"bug",259,7,2,1,1,166.513513513514,14
"3123",100,"dog",311,8,1,3,0,166.513513513514,15
"3124",100,"cat",132,8,2,2,0,166.513513513514,16
"3125",100,"kitten",137,8,3,1,1,166.513513513514,17
"3126",100,"sparrow",212,9,1,1,1,166.513513513514,18
"3127",100,"buffalo",121,10,1,1,1,166.513513513514,19
"3128",100,"unicorn",91,11,1,2,0,166.513513513514,20
"3129",100,"horse",96,11,2,1,1,166.513513513514,21
"3130",100,"horse",96,12,1,2,0,166.513513513514,22
"3131",100,"cow",142,12,2,1,1,166.513513513514,23
"3132",100,"salmon",137,13,1,2,0,166.513513513514,24
"3133",100,"fish",179,13,2,1,1,166.513513513514,25
"3134",100,"deer",172,14,1,2,0,166.513513513514,26
"3135",100,"squirrel",163,14,2,1,1,166.513513513514,27
"3136",100,"hornet",118,15,1,1,1,166.513513513514,28
"3137",100,"camel",91,16,1,1,1,166.513513513514,29
"3138",100,"dog",229,17,1,2,0,166.513513513514,30
"3139",100,"cat",186,17,2,1,1,166.513513513514,31
"3140",100,"kiwi",178,18,1,2,0,166.513513513514,32
"3141",100,"bird",189,18,2,1,1,166.513513513514,33
"3142",100,"buck",180,19,1,1,1,166.513513513514,34
"3143",100,"alligator",147,20,1,2,0,166.513513513514,35
"3144",100,"crocodile",136,20,2,1,1,166.513513513514,36
"3145",100,"lobster",160,21,1,1,1,166.513513513514,37
"3146",27,"dog",92,1,1,2,0,180.111111111111,1
"3147",27,"cat",181,1,2,1,1,180.111111111111,2
"3148",27,"ewe",206,2,1,1,1,180.111111111111,3
"3149",27,"snake",109,3,1,2,0,180.111111111111,4
"3150",27,"reptile",77,3,2,1,1,180.111111111111,5
"3151",27,"calf",202,4,1,1,1,180.111111111111,6
"3152",27,"crow",402,5,1,2,0,180.111111111111,7
"3153",27,"bird",102,5,2,1,1,180.111111111111,8
"3154",27,"fly",117,6,1,2,0,180.111111111111,9
"3155",27,"bug",157,6,2,1,1,180.111111111111,10
"3156",27,"bass",166,7,1,2,0,180.111111111111,11
"3157",27,"fish",104,7,2,1,1,180.111111111111,12
"3158",27,"seagull",158,8,1,1,1,180.111111111111,13
"3159",27,"ram",121,9,1,1,1,180.111111111111,14
"3160",27,"squirrel",95,10,1,1,1,180.111111111111,15
"3161",27,"dog",262,11,1,2,0,180.111111111111,16
"3162",27,"cat",168,11,2,1,1,180.111111111111,17
"3163",27,"ewe",299,12,1,1,1,180.111111111111,18
"3164",27,"snake",164,13,1,1,1,180.111111111111,19
"3165",27,"chimpanzee",302,14,1,1,1,180.111111111111,20
"3166",27,"donkey",231,15,1,4,0,180.111111111111,21
"3167",27,"horse",161,15,2,3,0,180.111111111111,22
"3168",27,"goat",226,15,3,2,0,180.111111111111,23
"3169",27,"sheep",167,15,4,1,1,180.111111111111,24
"3170",27,"oyster",210,16,1,3,0,180.111111111111,25
"3171",27,"clam",156,16,2,2,0,180.111111111111,26
"3172",27,"alligator",197,16,3,1,1,180.111111111111,27
"3173",27,"stallion",157,17,1,1,1,180.111111111111,28
"3174",27,"cattle",155,18,1,1,1,180.111111111111,29
"3175",27,"salmon",136,19,1,2,0,180.111111111111,30
"3176",27,"fish",131,19,2,1,1,180.111111111111,31
"3177",27,"parrot",185,20,1,2,0,180.111111111111,32
"3178",27,"bird",104,20,2,1,1,180.111111111111,33
"3179",27,"buffalo",169,21,1,1,1,180.111111111111,34
"3180",27,"stallion",494,22,1,2,0,180.111111111111,35
"3181",27,"horse",121,22,2,1,1,180.111111111111,36
"3182",32,"dog",88,1,1,2,0,165.138888888889,1
"3183",32,"cat",156,1,2,1,1,165.138888888889,2
"3184",32,"bird",162,2,1,1,1,165.138888888889,3
"3185",32,"tiger",240,3,1,1,1,165.138888888889,4
"3186",32,"skunk",249,4,1,1,1,165.138888888889,5
"3187",32,"insect",338,5,1,1,1,165.138888888889,6
"3188",32,"crocodile",134,6,1,2,0,165.138888888889,7
"3189",32,"alligator",157,6,2,1,1,165.138888888889,8
"3190",32,"tick",196,7,1,1,1,165.138888888889,9
"3191",32,"reindeer",93,8,1,1,1,165.138888888889,10
"3192",32,"cricket",134,9,1,1,1,165.138888888889,11
"3193",32,"ram",115,10,1,3,0,165.138888888889,12
"3194",32,"goat",128,10,2,2,0,165.138888888889,13
"3195",32,"sheep",144,10,3,1,1,165.138888888889,14
"3196",32,"dog",283,11,1,2,0,165.138888888889,15
"3197",32,"cat",145,11,2,1,1,165.138888888889,16
"3198",32,"mouse",191,12,1,1,1,165.138888888889,17
"3199",32,"fox",167,13,1,1,1,165.138888888889,18
"3200",32,"bird",253,14,1,1,1,165.138888888889,19
"3201",32,"crocodile",132,15,1,2,0,165.138888888889,20
"3202",32,"alligator",133,15,2,1,1,165.138888888889,21
"3203",32,"reindeer",165,16,1,1,1,165.138888888889,22
"3204",32,"ape",89,17,1,1,1,165.138888888889,23
"3205",32,"horse",135,18,1,3,0,165.138888888889,24
"3206",32,"cow",131,18,2,2,0,165.138888888889,25
"3207",32,"calf",148,18,3,1,1,165.138888888889,26
"3208",32,"gorilla",154,19,1,1,1,165.138888888889,27
"3209",32,"quail",247,20,1,2,0,165.138888888889,28
"3210",32,"bird",101,20,2,1,1,165.138888888889,29
"3211",32,"cat",157,21,1,2,0,165.138888888889,30
"3212",32,"dog",118,21,2,1,1,165.138888888889,31
"3213",32,"tiger",293,22,1,1,1,165.138888888889,32
"3214",32,"cricket",203,23,1,1,1,165.138888888889,33
"3215",32,"cub",89,24,1,3,0,165.138888888889,34
"3216",32,"bear",105,24,2,2,0,165.138888888889,35
"3217",32,"grizzly",172,24,3,1,1,165.138888888889,36
"3218",118,"dog",88,1,1,3,0,160,1
"3219",118,"cat",195,1,2,2,0,160,2
"3220",118,"puppy",194,1,3,1,1,160,3
"3221",118,"crocodile",113,2,1,2,0,160,4
"3222",118,"alligator",116,2,2,1,1,160,5
"3223",118,"dove",190,3,1,2,0,160,6
"3224",118,"bird",153,3,2,1,1,160,7
"3225",118,"bunny",110,4,1,2,0,160,8
"3226",118,"rabbit",124,4,2,1,1,160,9
"3227",118,"frog",453,5,1,2,0,160,10
"3228",118,"toad",173,5,2,1,1,160,11
"3229",118,"cougar",146,6,1,1,1,160,12
"3230",118,"bat",129,7,1,1,1,160,13
"3231",118,"dolphin",152,8,1,1,1,160,14
"3232",118,"mammal",113,9,1,1,1,160,15
"3233",118,"whale",145,10,1,2,0,160,16
"3234",118,"fish",154,10,2,1,1,160,17
"3235",118,"bird",168,11,1,1,1,160,18
"3236",118,"fly",162,12,1,3,0,160,19
"3237",118,"insect",180,12,2,2,0,160,20
"3238",118,"bug",177,12,3,1,1,160,21
"3239",118,"deer",158,13,1,1,1,160,22
"3240",118,"coral",159,14,1,1,1,160,23
"3241",118,"horse",130,15,1,2,0,160,24
"3242",118,"cow",180,15,2,1,1,160,25
"3243",118,"bull",152,16,1,1,1,160,26
"3244",118,"mongoose",125,17,1,1,1,160,27
"3245",118,"chicken",98,18,1,1,1,160,28
"3246",118,"turtle",111,19,1,1,1,160,29
"3247",118,"raccoon",93,20,1,1,1,160,30
"3248",118,"dog",265,21,1,3,0,160,31
"3249",118,"cat",199,21,2,2,0,160,32
"3250",118,"puppy",240,21,3,1,1,160,33
"3251",118,"trout",143,22,1,2,0,160,34
"3252",118,"fish",108,22,2,1,1,160,35
"3253",118,"bird",164,23,1,1,1,160,36
"3254",58,"dog",91,1,1,2,0,175.305555555556,1
"3255",58,"cat",207,1,2,1,1,175.305555555556,2
"3256",58,"fly",225,2,1,2,0,175.305555555556,3
"3257",58,"bug",108,2,2,1,1,175.305555555556,4
"3258",58,"whale",216,3,1,1,1,175.305555555556,5
"3259",58,"owl",251,4,1,3,0,175.305555555556,6
"3260",58,"bird",149,4,2,2,0,175.305555555556,7
"3261",58,"swan",177,4,3,1,1,175.305555555556,8
"3262",58,"dinosaur",127,5,1,4,0,175.305555555556,9
"3263",58,"lizard",176,5,2,3,0,175.305555555556,10
"3264",58,"reptile",152,5,3,2,0,175.305555555556,11
"3265",58,"snake",158,5,4,1,1,175.305555555556,12
"3266",58,"bear",192,6,1,1,1,175.305555555556,13
"3267",58,"crow",94,7,1,1,1,175.305555555556,14
"3268",58,"reindeer",94,8,1,1,1,175.305555555556,15
"3269",58,"moth",117,9,1,3,0,175.305555555556,16
"3270",58,"fly",135,9,2,2,0,175.305555555556,17
"3271",58,"bug",167,9,3,1,1,175.305555555556,18
"3272",58,"fox",153,10,1,1,1,175.305555555556,19
"3273",58,"crab",118,11,1,2,0,175.305555555556,20
"3274",58,"lobster",147,11,2,1,1,175.305555555556,21
"3275",58,"shrimp",155,12,1,2,0,175.305555555556,22
"3276",58,"fish",159,12,2,1,1,175.305555555556,23
"3277",58,"doe",507,13,1,1,1,175.305555555556,24
"3278",58,"dog",120,14,1,2,0,175.305555555556,25
"3279",58,"cat",238,14,2,1,1,175.305555555556,26
"3280",58,"chimpanzee",149,15,1,3,0,175.305555555556,27
"3281",58,"monkey",121,15,2,2,0,175.305555555556,28
"3282",58,"ape",237,15,3,1,1,175.305555555556,29
"3283",58,"mammal",160,16,1,1,1,175.305555555556,30
"3284",58,"duck",131,17,1,1,1,175.305555555556,31
"3285",58,"hog",243,18,1,2,0,175.305555555556,32
"3286",58,"pig",156,18,2,1,1,175.305555555556,33
"3287",58,"mongoose",128,19,1,1,1,175.305555555556,34
"3288",58,"cardinal",158,20,1,1,1,175.305555555556,35
"3289",58,"dog",395,21,1,1,1,175.305555555556,36
"3290",47,"dog",95,1,1,2,0,160.486486486486,1
"3291",47,"cat",195,1,2,1,1,160.486486486486,2
"3292",47,"bee",291,2,1,1,1,160.486486486486,3
"3293",47,"horse",186,3,1,1,1,160.486486486486,4
"3294",47,"robin",159,4,1,3,0,160.486486486486,5
"3295",47,"bird",111,4,2,2,0,160.486486486486,6
"3296",47,"ewe",176,4,3,1,1,160.486486486486,7
"3297",47,"dinosaur",123,5,1,1,1,160.486486486486,8
"3298",47,"dog",319,6,1,1,1,160.486486486486,9
"3299",47,"coral",121,7,1,2,0,160.486486486486,10
"3300",47,"fish",121,7,2,1,1,160.486486486486,11
"3301",47,"fox",127,8,1,1,1,160.486486486486,12
"3302",47,"seagull",120,9,1,2,0,160.486486486486,13
"3303",47,"bird",150,9,2,1,1,160.486486486486,14
"3304",47,"cub",146,10,1,2,0,160.486486486486,15
"3305",47,"bear",160,10,2,1,1,160.486486486486,16
"3306",47,"porpoise",283,11,1,3,0,160.486486486486,17
"3307",47,"dolphin",206,11,2,2,0,160.486486486486,18
"3308",47,"alligator",202,11,3,1,1,160.486486486486,19
"3309",47,"alligator",202,12,1,2,0,160.486486486486,20
"3310",47,"crocodile",138,12,2,1,1,160.486486486486,21
"3311",47,"moose",153,13,1,3,0,160.486486486486,22
"3312",47,"deer",147,13,2,2,0,160.486486486486,23
"3313",47,"reindeer",171,13,3,1,1,160.486486486486,24
"3314",47,"frog",109,14,1,2,0,160.486486486486,25
"3315",47,"toad",200,14,2,1,1,160.486486486486,26
"3316",47,"fly",192,15,1,2,0,160.486486486486,27
"3317",47,"bug",173,15,2,1,1,160.486486486486,28
"3318",47,"pelican",218,16,1,1,1,160.486486486486,29
"3319",47,"dolphin",77,17,1,2,0,160.486486486486,30
"3320",47,"fish",135,17,2,1,1,160.486486486486,31
"3321",47,"pig",177,18,1,1,1,160.486486486486,32
"3322",47,"buffalo",99,19,1,1,1,160.486486486486,33
"3323",47,"crane",160,20,1,1,1,160.486486486486,34
"3324",47,"pike",86,21,1,2,0,160.486486486486,35
"3325",47,"fish",114,21,2,1,1,160.486486486486,36
"3326",47,"elk",96,22,1,1,1,160.486486486486,37
"3327",25,"dog",88,1,1,2,0,154.945945945946,1
"3328",25,"cat",188,1,2,1,1,154.945945945946,2
"3329",25,"mouse",211,2,1,1,1,154.945945945946,3
"3330",25,"cub",133,3,1,2,0,154.945945945946,4
"3331",25,"bear",94,3,2,1,1,154.945945945946,5
"3332",25,"aardvark",156,4,1,1,1,154.945945945946,6
"3333",25,"turkey",130,5,1,2,0,154.945945945946,7
"3334",25,"chicken",98,5,2,1,1,154.945945945946,8
"3335",25,"mammal",146,6,1,1,1,154.945945945946,9
"3336",25,"lizard",270,7,1,1,1,154.945945945946,10
"3337",25,"flea",171,8,1,1,1,154.945945945946,11
"3338",25,"lobster",103,9,1,3,0,154.945945945946,12
"3339",25,"crab",120,9,2,2,0,154.945945945946,13
"3340",25,"turtle",140,9,3,1,1,154.945945945946,14
"3341",25,"turtle",140,10,1,2,0,154.945945945946,15
"3342",25,"tortoise",135,10,2,1,1,154.945945945946,16
"3343",25,"bat",144,11,1,1,1,154.945945945946,17
"3344",25,"fly",185,12,1,2,0,154.945945945946,18
"3345",25,"bug",135,12,2,1,1,154.945945945946,19
"3346",25,"bass",156,13,1,1,1,154.945945945946,20
"3347",25,"canary",149,14,1,2,0,154.945945945946,21
"3348",25,"bird",147,14,2,1,1,154.945945945946,22
"3349",25,"goat",244,15,1,1,1,154.945945945946,23
"3350",25,"shark",160,16,1,2,0,154.945945945946,24
"3351",25,"fish",131,16,2,1,1,154.945945945946,25
"3352",25,"horse",172,17,1,2,0,154.945945945946,26
"3353",25,"cow",137,17,2,1,1,154.945945945946,27
"3354",25,"insect",158,18,1,2,0,154.945945945946,28
"3355",25,"bug",191,18,2,1,1,154.945945945946,29
"3356",25,"mongoose",219,19,1,1,1,154.945945945946,30
"3357",25,"worm",103,20,1,1,1,154.945945945946,31
"3358",25,"tortoise",136,21,1,2,0,154.945945945946,32
"3359",25,"turtle",183,21,2,1,1,154.945945945946,33
"3360",25,"bass",148,22,1,1,1,154.945945945946,34
"3361",25,"hawk",223,23,1,2,0,154.945945945946,35
"3362",25,"bird",149,23,2,1,1,154.945945945946,36
"3363",25,"fly",140,24,1,1,1,154.945945945946,37
"3364",131,"dog",89,1,1,2,0,161.861111111111,1
"3365",131,"cat",146,1,2,1,1,161.861111111111,2
"3366",131,"seal",193,2,1,1,1,161.861111111111,3
"3367",131,"moth",103,3,1,2,0,161.861111111111,4
"3368",131,"butterfly",104,3,2,1,1,161.861111111111,5
"3369",131,"pig",140,4,1,2,0,161.861111111111,6
"3370",131,"hog",122,4,2,1,1,161.861111111111,7
"3371",131,"fish",158,5,1,1,1,161.861111111111,8
"3372",131,"chicken",96,6,1,1,1,161.861111111111,9
"3373",131,"clam",86,7,1,2,0,161.861111111111,10
"3374",131,"oyster",97,7,2,1,1,161.861111111111,11
"3375",131,"cougar",217,8,1,1,1,161.861111111111,12
"3376",131,"sheep",128,9,1,1,1,161.861111111111,13
"3377",131,"cardinal",219,10,1,3,0,161.861111111111,14
"3378",131,"bird",97,10,2,2,0,161.861111111111,15
"3379",131,"canary",156,10,3,1,1,161.861111111111,16
"3380",131,"shrimp",271,11,1,1,1,161.861111111111,17
"3381",131,"wasp",117,12,1,1,1,161.861111111111,18
"3382",131,"whale",125,13,1,1,1,161.861111111111,19
"3383",131,"hornet",134,14,1,2,0,161.861111111111,20
"3384",131,"bee",99,14,2,1,1,161.861111111111,21
"3385",131,"human",259,15,1,1,1,161.861111111111,22
"3386",131,"doe",275,16,1,3,0,161.861111111111,23
"3387",131,"deer",167,16,2,2,0,161.861111111111,24
"3388",131,"reindeer",217,16,3,1,1,161.861111111111,25
"3389",131,"grizzly",130,17,1,2,0,161.861111111111,26
"3390",131,"bear",188,17,2,1,1,161.861111111111,27
"3391",131,"eagle",171,18,1,2,0,161.861111111111,28
"3392",131,"bird",130,18,2,1,1,161.861111111111,29
"3393",131,"chipmunk",191,19,1,1,1,161.861111111111,30
"3394",131,"cardinal",266,20,1,3,0,161.861111111111,31
"3395",131,"canary",234,20,2,2,0,161.861111111111,32
"3396",131,"bird",164,20,3,1,1,161.861111111111,33
"3397",131,"dog",292,21,1,2,0,161.861111111111,34
"3398",131,"cat",113,21,2,1,1,161.861111111111,35
"3399",131,"seal",133,22,1,1,1,161.861111111111,36
"3400",14,"dog",88,1,1,2,0,183.027777777778,1
"3401",14,"cat",237,1,2,1,1,183.027777777778,2
"3402",14,"cattle",319,2,1,2,0,183.027777777778,3
"3403",14,"cow",158,2,2,1,1,183.027777777778,4
"3404",14,"ewe",296,3,1,1,1,183.027777777778,5
"3405",14,"raccoon",107,4,1,1,1,183.027777777778,6
"3406",14,"frog",166,5,1,2,0,183.027777777778,7
"3407",14,"toad",109,5,2,1,1,183.027777777778,8
"3408",14,"kangaroo",143,6,1,1,1,183.027777777778,9
"3409",14,"sparrow",139,7,1,1,1,183.027777777778,10
"3410",14,"tick",117,8,1,2,0,183.027777777778,11
"3411",14,"flea",149,8,2,1,1,183.027777777778,12
"3412",14,"dog",162,9,1,2,0,183.027777777778,13
"3413",14,"cat",247,9,2,1,1,183.027777777778,14
"3414",14,"gazelle",178,10,1,1,1,183.027777777778,15
"3415",14,"cattle",177,11,1,2,0,183.027777777778,16
"3416",14,"cow",105,11,2,1,1,183.027777777778,17
"3417",14,"beetle",403,12,1,2,0,183.027777777778,18
"3418",14,"bug",179,12,2,1,1,183.027777777778,19
"3419",14,"octopus",155,13,1,2,0,183.027777777778,20
"3420",14,"fish",142,13,2,1,1,183.027777777778,21
"3421",14,"gorilla",142,14,1,1,1,183.027777777778,22
"3422",14,"slug",150,15,1,1,1,183.027777777778,23
"3423",14,"worm",124,16,1,1,1,183.027777777778,24
"3424",14,"dog",283,17,1,2,0,183.027777777778,25
"3425",14,"cat",164,17,2,1,1,183.027777777778,26
"3426",14,"rooster",141,18,1,1,1,183.027777777778,27
"3427",14,"ant",353,19,1,2,0,183.027777777778,28
"3428",14,"butterfly",301,19,2,1,1,183.027777777778,29
"3429",14,"gull",255,20,1,2,0,183.027777777778,30
"3430",14,"bird",139,20,2,1,1,183.027777777778,31
"3431",14,"rat",262,21,1,2,0,183.027777777778,32
"3432",14,"mouse",148,21,2,1,1,183.027777777778,33
"3433",14,"elk",109,22,1,1,1,183.027777777778,34
"3434",14,"coyote",104,23,1,2,0,183.027777777778,35
"3435",14,"wolf",138,23,2,1,1,183.027777777778,36
"3436",18,"dog",88,1,1,2,0,209.805555555556,1
"3437",18,"cat",161,1,2,1,1,209.805555555556,2
"3438",18,"chimpanzee",155,2,1,3,0,209.805555555556,3
"3439",18,"monkey",187,2,2,2,0,209.805555555556,4
"3440",18,"ape",174,2,3,1,1,209.805555555556,5
"3441",18,"antelope",190,3,1,1,1,209.805555555556,6
"3442",18,"deer",145,4,1,2,0,209.805555555556,7
"3443",18,"stag",314,4,2,1,1,209.805555555556,8
"3444",18,"horse",158,5,1,2,0,209.805555555556,9
"3445",18,"pony",159,5,2,1,1,209.805555555556,10
"3446",18,"elephant",269,6,1,1,1,209.805555555556,11
"3447",18,"mouse",126,7,1,1,1,209.805555555556,12
"3448",18,"dog",83,8,1,1,1,209.805555555556,13
"3449",18,"hornet",141,9,1,4,0,209.805555555556,14
"3450",18,"bee",105,9,2,3,0,209.805555555556,15
"3451",18,"insect",172,9,3,2,0,209.805555555556,16
"3452",18,"bug",189,9,4,1,1,209.805555555556,17
"3453",18,"chipmunk",166,10,1,1,1,209.805555555556,18
"3454",18,"dinosaur",133,11,1,1,1,209.805555555556,19
"3455",18,"monkey",159,12,1,2,0,209.805555555556,20
"3456",18,"ape",107,12,2,1,1,209.805555555556,21
"3457",18,"bird",247,13,1,1,1,209.805555555556,22
"3458",18,"dog",192,14,1,1,1,209.805555555556,23
"3459",18,"hornet",145,15,1,2,0,209.805555555556,24
"3460",18,"wasp",98,15,2,1,1,209.805555555556,25
"3461",18,"oyster",114,16,1,2,0,209.805555555556,26
"3462",18,"clam",110,16,2,1,1,209.805555555556,27
"3463",18,"bull",192,17,1,1,1,209.805555555556,28
"3464",18,"cow",73,18,1,2,0,209.805555555556,29
"3465",18,"calf",92,18,2,1,1,209.805555555556,30
"3466",18,"turtle",117,19,1,1,1,209.805555555556,31
"3467",18,"bird",297,20,1,1,1,209.805555555556,32
"3468",18,"donkey",1982,21,1,1,1,209.805555555556,33
"3469",18,"canary",223,22,1,1,1,209.805555555556,34
"3470",18,"dolphin",151,23,1,1,1,209.805555555556,35
"3471",18,"antelope",139,24,1,1,1,209.805555555556,36
"3472",138,"dog",91,1,1,2,0,165.944444444444,1
"3473",138,"cat",161,1,2,1,1,165.944444444444,2
"3474",138,"mouse",149,2,1,1,1,165.944444444444,3
"3475",138,"grizzly",275,3,1,2,0,165.944444444444,4
"3476",138,"bear",131,3,2,1,1,165.944444444444,5
"3477",138,"octopus",137,4,1,2,0,165.944444444444,6
"3478",138,"fish",140,4,2,1,1,165.944444444444,7
"3479",138,"snake",290,5,1,2,0,165.944444444444,8
"3480",138,"rooster",157,5,2,1,1,165.944444444444,9
"3481",138,"doe",108,6,1,2,0,165.944444444444,10
"3482",138,"deer",147,6,2,1,1,165.944444444444,11
"3483",138,"hog",181,7,1,3,0,165.944444444444,12
"3484",138,"pig",113,7,2,2,0,165.944444444444,13
"3485",138,"cow",140,7,3,1,1,165.944444444444,14
"3486",138,"parrot",123,8,1,2,0,165.944444444444,15
"3487",138,"bird",148,8,2,1,1,165.944444444444,16
"3488",138,"fly",186,9,1,1,1,165.944444444444,17
"3489",138,"ape",165,10,1,2,0,165.944444444444,18
"3490",138,"monkey",244,10,2,1,1,165.944444444444,19
"3491",138,"ant",199,11,1,1,1,165.944444444444,20
"3492",138,"elk",135,12,1,2,0,165.944444444444,21
"3493",138,"deer",154,12,2,1,1,165.944444444444,22
"3494",138,"dove",162,13,1,2,0,165.944444444444,23
"3495",138,"bird",191,13,2,1,1,165.944444444444,24
"3496",138,"cat",367,14,1,1,1,165.944444444444,25
"3497",138,"grasshopper",142,15,1,3,0,165.944444444444,26
"3498",138,"insect",118,15,2,2,0,165.944444444444,27
"3499",138,"bug",129,15,3,1,1,165.944444444444,28
"3500",138,"salmon",150,16,1,3,0,165.944444444444,29
"3501",138,"fish",175,16,2,2,0,165.944444444444,30
"3502",138,"trout",189,16,3,1,1,165.944444444444,31
"3503",138,"bee",162,17,1,1,1,165.944444444444,32
"3504",138,"bear",146,18,1,2,0,165.944444444444,33
"3505",138,"grizzly",153,18,2,1,1,165.944444444444,34
"3506",138,"kiwi",174,19,1,2,0,165.944444444444,35
"3507",138,"bird",142,19,2,1,1,165.944444444444,36
"3508",125,"dog",90,1,1,2,0,322.833333333333,1
"3509",125,"cat",143,1,2,1,1,322.833333333333,2
"3510",125,"scallop",394,2,1,4,0,322.833333333333,3
"3511",125,"frog",112,2,2,3,1,322.833333333333,4
"3512",125,"toad",78,2,3,2,0,322.833333333333,5
"3513",125,"frog",167,2,4,1,1,322.833333333333,6
"3514",125,"mink",78,3,1,1,1,322.833333333333,7
"3515",125,"donkey",287,4,1,1,1,322.833333333333,8
"3516",125,"bug",94,5,1,1,1,322.833333333333,9
"3517",125,"bear",166,6,1,1,1,322.833333333333,10
"3518",125,"grasshopper",98,7,1,1,1,322.833333333333,11
"3519",125,"cat",2715,8,1,1,1,322.833333333333,12
"3520",125,"coyote",120,9,1,2,0,322.833333333333,13
"3521",125,"wolf",119,9,2,1,1,322.833333333333,14
"3522",125,"crane",3564,10,1,1,1,322.833333333333,15
"3523",125,"bird",136,11,1,1,1,322.833333333333,16
"3524",125,"fly",88,12,1,1,1,322.833333333333,17
"3525",125,"reindeer",216,13,1,1,1,322.833333333333,18
"3526",125,"pig",113,14,1,2,0,322.833333333333,19
"3527",125,"hog",131,14,2,1,1,322.833333333333,20
"3528",125,"tuna",178,15,1,2,0,322.833333333333,21
"3529",125,"fish",132,15,2,1,1,322.833333333333,22
"3530",125,"cow",185,16,1,1,1,322.833333333333,23
"3531",125,"bee",145,17,1,1,1,322.833333333333,24
"3532",125,"cat",197,18,1,2,0,322.833333333333,25
"3533",125,"dog",125,18,2,1,1,322.833333333333,26
"3534",125,"lizard",145,19,1,1,1,322.833333333333,27
"3535",125,"cardinal",169,20,1,3,0,322.833333333333,28
"3536",125,"bird",89,20,2,2,0,322.833333333333,29
"3537",125,"canary",143,20,3,1,1,322.833333333333,30
"3538",125,"porcupine",131,21,1,1,1,322.833333333333,31
"3539",125,"kitten",275,22,1,1,1,322.833333333333,32
"3540",125,"dinosaur",352,23,1,1,1,322.833333333333,33
"3541",125,"ant",212,24,1,3,0,322.833333333333,34
"3542",125,"insect",137,24,2,2,0,322.833333333333,35
"3543",125,"bug",98,24,3,1,1,322.833333333333,36
